ledger_key,group,step,seed,split,host,excluded,per_class_kind,per_class_metric,class_name,value,is_nan
transfer__b2a_ro_oracle_bsnoise_p020_001_b2a_ro_oracle_bsnoise_p020_seed42,transfer,b2a_ro_oracle_bsnoise_p020,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_001_b2a_ro_oracle_bsnoise_p020_seed42,transfer,b2a_ro_oracle_bsnoise_p020,42,val,lecun,False,phase,F1,hemostasis,0.611764705882353,False
transfer__b2a_ro_oracle_bsnoise_p020_001_b2a_ro_oracle_bsnoise_p020_seed42,transfer,b2a_ro_oracle_bsnoise_p020,42,val,lecun,False,phase,F1,incision,0.8719346049046321,False
transfer__b2a_ro_oracle_bsnoise_p020_001_b2a_ro_oracle_bsnoise_p020_seed42,transfer,b2a_ro_oracle_bsnoise_p020,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,closure,0.9632224168126093,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,dissection,0.9541463414634147,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,hemostasis,0.653061224489796,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,incision,0.9235294117647059,False
transfer__b2a_ro_oracle_bsnoise_p020_002_b2a_ro_oracle_bsnoise_p020_seed123,transfer,b2a_ro_oracle_bsnoise_p020,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,closure,0.9624454148471615,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,design,0.9951690821256038,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,dissection,0.9627450980392157,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,hemostasis,0.5161290322580646,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,incision,0.8933717579250722,False
transfer__b2a_ro_oracle_bsnoise_p020_003_b2a_ro_oracle_bsnoise_p020_seed456,transfer,b2a_ro_oracle_bsnoise_p020,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,anesthesia,0.9633507853403142,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,closure,0.9443969204448246,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,design,0.9951219512195122,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,dissection,0.951171875,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,hemostasis,0.24324324324324326,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,incision,0.9037900874635569,False
transfer__b2a_ro_oracle_bsnoise_p030_001_b2a_ro_oracle_bsnoise_p030_seed42,transfer,b2a_ro_oracle_bsnoise_p030,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,anesthesia,0.9696969696969697,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,closure,0.9532062391681109,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,design,0.9903846153846153,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,dissection,0.9351145038167938,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,hemostasis,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,incision,0.8790560471976402,False
transfer__b2a_ro_oracle_bsnoise_p030_002_b2a_ro_oracle_bsnoise_p030_seed123,transfer,b2a_ro_oracle_bsnoise_p030,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,closure,0.9658792650918634,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,dissection,0.9469623915139825,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,hemostasis,0.05063291139240506,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,incision,0.7630057803468209,False
transfer__b2a_ro_oracle_bsnoise_p030_003_b2a_ro_oracle_bsnoise_p030_seed456,transfer,b2a_ro_oracle_bsnoise_p030,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,closure,0.9667832167832168,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,dissection,0.9831181727904668,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,hemostasis,0.9298245614035088,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,incision,0.9823529411764705,False
transfer__b2a_ro_oracle_nhnoise_p010_001_b2a_ro_oracle_nhnoise_p010_seed42,transfer,b2a_ro_oracle_nhnoise_p010,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,closure,0.965938864628821,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,dissection,0.9830845771144279,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,hemostasis,0.9401709401709402,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,incision,0.9851632047477744,False
transfer__b2a_ro_oracle_nhnoise_p010_002_b2a_ro_oracle_nhnoise_p010_seed123,transfer,b2a_ro_oracle_nhnoise_p010,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,closure,0.9605609114811569,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,design,0.9951690821256038,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,dissection,0.9782608695652174,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,hemostasis,0.9107142857142856,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,incision,0.9793510324483775,False
transfer__b2a_ro_oracle_nhnoise_p010_003_b2a_ro_oracle_nhnoise_p010_seed456,transfer,b2a_ro_oracle_nhnoise_p010,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,closure,0.9650959860383944,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,dissection,0.9840319361277444,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,hemostasis,0.9243697478991597,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,incision,0.9822485207100591,False
transfer__b2a_ro_oracle_nhnoise_p020_001_b2a_ro_oracle_nhnoise_p020_seed42,transfer,b2a_ro_oracle_nhnoise_p020,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,closure,0.9623137598597721,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,dissection,0.9801980198019802,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,hemostasis,0.9482758620689654,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,incision,0.9851632047477744,False
transfer__b2a_ro_oracle_nhnoise_p020_002_b2a_ro_oracle_nhnoise_p020_seed123,transfer,b2a_ro_oracle_nhnoise_p020,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,closure,0.9595782073813708,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,dissection,0.974459724950884,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,hemostasis,0.9174311926605504,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,incision,0.9852507374631269,False
transfer__b2a_ro_oracle_nhnoise_p020_003_b2a_ro_oracle_nhnoise_p020_seed456,transfer,b2a_ro_oracle_nhnoise_p020,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,closure,0.9641921397379913,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,dissection,0.9850448654037887,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,hemostasis,0.9152542372881356,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,incision,0.9793510324483775,False
transfer__b2a_ro_oracle_nhnoise_p030_001_b2a_ro_oracle_nhnoise_p030_seed42,transfer,b2a_ro_oracle_nhnoise_p030,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,closure,0.9633507853403142,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,dissection,0.979187314172448,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,hemostasis,0.9272727272727272,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,incision,0.9793510324483775,False
transfer__b2a_ro_oracle_nhnoise_p030_002_b2a_ro_oracle_nhnoise_p030_seed123,transfer,b2a_ro_oracle_nhnoise_p030,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,closure,0.9558303886925795,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,design,1.0,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,dissection,0.973503434739941,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__b2a_ro_oracle_nhnoise_p030_003_b2a_ro_oracle_nhnoise_p030_seed456,transfer,b2a_ro_oracle_nhnoise_p030,456,val,lecun,False,phase,F1,hemostasis,0.9026548672566371,False
