arm,p,L,seed,vid,err_rate_actual,mean_run_len,phase_accuracy,phase_macro_f1,phase_edit_score,phase_seg_f1_50
testonly,0.1,16,27,12,0.09338170197145387,15.899264705882352,0.5681444991789819,0.44759577772836884,27.27272727272727,0.22535211267605632
testonly,0.1,16,27,13,0.09338170197145387,15.899264705882352,0.6131386861313869,0.44245391268627215,44.73684210526315,0.33628318584070793
testonly,0.1,16,27,14,0.09338170197145387,15.899264705882352,0.5823204419889503,0.4415128708049142,22.759856630824377,0.073
testonly,0.1,16,27,15,0.09338170197145387,15.899264705882352,0.8523809523809524,0.6785278228673572,37.93103448275862,0.4390243902439025
testonly,0.1,32,7,01,0.08942583835373885,31.3267776096823,0.7524644030668127,0.6677774506438339,43.39622641509434,0.430379746835443
testonly,0.1,32,7,02,0.08942583835373885,31.3267776096823,0.702819956616052,0.5181727083242235,25.0,0.19354838709677416
testonly,0.1,32,7,03,0.08942583835373885,31.3267776096823,0.6850321395775941,0.5642645600044264,27.86885245901639,0.275
testonly,0.1,32,7,04,0.08942583835373885,31.3267776096823,0.6297968397291196,0.4057057009816259,10.795454545454547,0.09722222222222224
testonly,0.1,32,7,05,0.08942583835373885,31.3267776096823,0.24653061224489795,0.32875500556673753,34.27230046948357,0.15463917525773196
testonly,0.1,32,7,06,0.08942583835373885,31.3267776096823,0.6453952139231327,0.4253598321619433,21.66543846720707,0.1566265060240964
testonly,0.1,32,7,07,0.08942583835373885,31.3267776096823,0.5265926358854471,0.44744877708806746,13.815789473684209,0.10400000000000001
testonly,0.1,32,7,08,0.08942583835373885,31.3267776096823,0.7071428571428572,0.5638590055906418,14.57641196013289,0.11926605504587155
testonly,0.1,32,7,09,0.08942583835373885,31.3267776096823,0.6756756756756757,0.6839315976442455,18.181818181818176,0.07692307692307693
testonly,0.1,32,7,10,0.08942583835373885,31.3267776096823,0.691073219658977,0.5471923673995974,46.81818181818182,0.19999999999999998
testonly,0.1,32,7,11,0.08942583835373885,31.3267776096823,0.6684350132625995,0.554740987017642,32.6530612244898,0.30303030303030304
testonly,0.1,32,7,12,0.08942583835373885,31.3267776096823,0.7372742200328407,0.6264675324675325,36.58536585365854,0.28070175438596495
testonly,0.1,32,7,13,0.08942583835373885,31.3267776096823,0.5924574209245742,0.43719495013270665,46.7741935483871,0.36363636363636365
testonly,0.1,32,7,14,0.08942583835373885,31.3267776096823,0.6392265193370166,0.4725400973734125,28.80877742946709,0.1452455590386625
testonly,0.1,32,7,15,0.08942583835373885,31.3267776096823,0.7714285714285715,0.5804443716601814,42.307692307692314,0.5263157894736842
testonly,0.1,32,17,01,0.08897238237135886,31.07390648567119,0.76013143483023,0.6726806549286279,44.64285714285714,0.48780487804878053
testonly,0.1,32,17,02,0.08897238237135886,31.07390648567119,0.8091106290672451,0.6719011562471747,33.333333333333336,0.24
testonly,0.1,32,17,03,0.08897238237135886,31.07390648567119,0.6776859504132231,0.5791266737100702,25.0,0.3373493975903615
testonly,0.1,32,17,04,0.08897238237135886,31.07390648567119,0.673438675696012,0.5896503003091326,7.556879739978328,0.05063291139240506
testonly,0.1,32,17,05,0.08897238237135886,31.07390648567119,0.3053061224489796,0.3237876436992743,34.72222222222222,0.1125
testonly,0.1,32,17,06,0.08897238237135886,31.07390648567119,0.6773023930384336,0.497290277781532,21.39008620689655,0.1951219512195122
testonly,0.1,32,17,07,0.08897238237135886,31.07390648567119,0.5365283459964932,0.37854889385710605,13.4349638078526,0.09016393442622951
testonly,0.1,32,17,08,0.08897238237135886,31.07390648567119,0.69,0.5563391315966907,17.995169082125607,0.13043478260869565
testonly,0.1,32,17,09,0.08897238237135886,31.07390648567119,0.806949806949807,0.8207423797018519,17.391304347826086,0.14814814814814817
testonly,0.1,32,17,10,0.08897238237135886,31.07390648567119,0.7592778335005015,0.6762921598238011,46.186440677966104,0.38095238095238093
testonly,0.1,32,17,11,0.08897238237135886,31.07390648567119,0.7347480106100795,0.5320976732405938,46.875,0.48979591836734687
testonly,0.1,32,17,12,0.08897238237135886,31.07390648567119,0.7192118226600985,0.4869196348108668,30.76923076923077,0.23529411764705882
testonly,0.1,32,17,13,0.08897238237135886,31.07390648567119,0.6180048661800487,0.4798916535612993,42.25352112676056,0.37037037037037035
testonly,0.1,32,17,14,0.08897238237135886,31.07390648567119,0.612707182320442,0.5189581854654088,31.145431145431147,0.17433962264150943
testonly,0.1,32,17,15,0.08897238237135886,31.07390648567119,0.7880952380952381,0.5605662954837107,57.89473684210527,0.5161290322580646
testonly,0.1,32,27,01,0.0925957116019952,31.530882352941177,0.7371303395399781,0.7192183872858599,43.85964912280702,0.48192771084337344
testonly,0.1,32,27,02,0.0925957116019952,31.530882352941177,0.6746203904555315,0.5481819639841267,23.076923076923073,0.24242424242424246
testonly,0.1,32,27,03,0.0925957116019952,31.530882352941177,0.5996326905417815,0.39887873891641096,25.352112676056336,0.17777777777777778
testonly,0.1,32,27,04,0.0925957116019952,31.530882352941177,0.5703536493604213,0.3323847809688903,8.976833976833975,0.012195121951219513
testonly,0.1,32,27,05,0.0925957116019952,31.530882352941177,0.30775510204081635,0.3533420671516678,41.43835616438356,0.29797979797979796
testonly,0.1,32,27,06,0.0925957116019952,31.530882352941177,0.7628716461203771,0.595591269762366,18.560606060606062,0.19999999999999998
testonly,0.1,32,27,07,0.0925957116019952,31.530882352941177,0.4915254237288136,0.3625892473101913,12.55656108597285,0.13385826771653545
testonly,0.1,32,27,08,0.0925957116019952,31.530882352941177,0.6721428571428572,0.5335588707343332,14.696685428392747,0.0761904761904762
testonly,0.1,32,27,09,0.0925957116019952,31.530882352941177,0.7606177606177607,0.7549369157671152,17.391304347826086,0.07407407407407408
testonly,0.1,32,27,10,0.0925957116019952,31.530882352941177,0.7552657973921765,0.5878884159199328,27.15909090909091,0.22499999999999995
testonly,0.1,32,27,11,0.0925957116019952,31.530882352941177,0.7692307692307693,0.6207457102358288,36.36363636363637,0.39344262295081966
testonly,0.1,32,27,12,0.0925957116019952,31.530882352941177,0.6535303776683087,0.6267670467121079,27.118644067796616,0.24000000000000002
testonly,0.1,32,27,13,0.0925957116019952,31.530882352941177,0.6082725060827251,0.49990171631443053,47.540983606557376,0.3877551020408163
testonly,0.1,32,27,14,0.0925957116019952,31.530882352941177,0.6806629834254143,0.4847227765942126,32.5,0.11180124223602483
testonly,0.1,32,27,15,0.0925957116019952,31.530882352941177,0.6452380952380953,0.5507504347887149,36.66666666666667,0.28571428571428575
testonly,0.1,64,7,01,0.08789704389885772,60.755223880597015,0.6736035049288062,0.5998156063600857,52.38095238095239,0.47058823529411764
testonly,0.1,64,7,02,0.08789704389885772,60.755223880597015,0.7592190889370932,0.5932658292593478,50.0,0.4210526315789474
testonly,0.1,64,7,03,0.08789704389885772,60.755223880597015,0.6446280991735537,0.3706170293855023,28.846153846153843,0.22535211267605634
testonly,0.1,64,7,04,0.08789704389885772,60.755223880597015,0.7065462753950339,0.5579876820432844,10.880503144654085,0.049180327868852465
testonly,0.1,64,7,05,0.08789704389885772,60.755223880597015,0.31673469387755104,0.48838778820661505,39.53125,0.22222222222222224
testonly,0.1,64,7,06,0.08789704389885772,60.755223880597015,0.508339376359681,0.32273000030070714,20.561497326203213,0.12658227848101267
testonly,0.1,64,7,07,0.08789704389885772,60.755223880597015,0.48392752776154296,0.3462767618098893,15.648307515777399,0.12037037037037038
testonly,0.1,64,7,08,0.08789704389885772,60.755223880597015,0.6242857142857143,0.5007541986574949,21.27450980392157,0.10843373493975904
testonly,0.1,64,7,09,0.08789704389885772,60.755223880597015,0.6428571428571429,0.7313642101777695,26.66666666666667,0.2105263157894737
testonly,0.1,64,7,10,0.08789704389885772,60.755223880597015,0.7953861584754263,0.6673734136754179,36.2155388471178,0.2940379403794038
testonly,0.1,64,7,11,0.08789704389885772,60.755223880597015,0.6763925729442971,0.5838777721457479,31.818181818181824,0.32786885245901637
testonly,0.1,64,7,12,0.08789704389885772,60.755223880597015,0.819376026272578,0.7705889679153222,28.888888888888886,0.3278688524590164
testonly,0.1,64,7,13,0.08789704389885772,60.755223880597015,0.6800486618004866,0.5557291061369612,56.86274509803921,0.5000000000000001
testonly,0.1,64,7,14,0.08789704389885772,60.755223880597015,0.6287292817679558,0.46652614000067294,39.74025974025974,0.21455938697318008
testonly,0.1,64,7,15,0.08789704389885772,60.755223880597015,0.680952380952381,0.6422151311538193,52.63157894736843,0.5161290322580646
testonly,0.1,64,17,01,0.08470557750858328,61.679245283018865,0.8718510405257394,0.8541327716319206,57.57575757575757,0.6101694915254238
testonly,0.1,64,17,02,0.08470557750858328,61.679245283018865,0.9609544468546638,0.8355606014878522,75.0,0.7999999999999999
testonly,0.1,64,17,03,0.08470557750858328,61.679245283018865,0.7520661157024794,0.6713383446890159,32.72727272727273,0.37837837837837834
testonly,0.1,64,17,04,0.08470557750858328,61.679245283018865,0.5425131677953349,0.4645333760345991,20.27777777777778,0.25660377358490566
testonly,0.1,64,17,05,0.08470557750858328,61.679245283018865,0.23265306122448978,0.3859191969822332,53.333333333333336,0.16049382716049382
testonly,0.1,64,17,06,0.08470557750858328,61.679245283018865,0.719361856417694,0.6410973522645093,25.070921985815605,0.16901408450704225
testonly,0.1,64,17,07,0.08470557750858328,61.679245283018865,0.548801870251315,0.44312502338113496,13.110814419225635,0.07575757575757575
testonly,0.1,64,17,08,0.08470557750858328,61.679245283018865,0.6578571428571428,0.5302060546864881,18.218954248366014,0.09473684210526317
testonly,0.1,64,17,09,0.08470557750858328,61.679245283018865,0.6293436293436293,0.6385100564580098,19.999999999999996,0.16666666666666669
testonly,0.1,64,17,10,0.08470557750858328,61.679245283018865,0.7051153460381143,0.6183656967865956,37.85310734463277,0.31547619047619047
testonly,0.1,64,17,11,0.08470557750858328,61.679245283018865,0.649867374005305,0.38899324414019676,50.0,0.39999999999999997
testonly,0.1,64,17,12,0.08470557750858328,61.679245283018865,0.49917898193760263,0.553541300164588,33.333333333333336,0.26229508196721313
testonly,0.1,64,17,13,0.08470557750858328,61.679245283018865,0.8199513381995134,0.632778768706047,58.00000000000001,0.5057471264367815
testonly,0.1,64,17,14,0.08470557750858328,61.679245283018865,0.5243093922651934,0.32224062444297663,29.202279202279204,0.10465116279069767
testonly,0.1,64,17,15,0.08470557750858328,61.679245283018865,0.5642857142857143,0.5786871158909248,50.0,0.4375
testonly,0.1,64,27,01,0.08775021053313467,59.76176470588236,0.8477546549835706,0.8382298286439692,61.904761904761905,0.6470588235294118
testonly,0.1,64,27,02,0.08775021053313467,59.76176470588236,0.7462039045553145,0.705267303771394,28.57142857142857,0.35714285714285715
testonly,0.1,64,27,03,0.08775021053313467,59.76176470588236,0.6382001836547291,0.5759307464270391,32.692307692307686,0.30985915492957744
testonly,0.1,64,27,04,0.08775021053313467,59.76176470588236,0.6275395033860045,0.5146447209671533,12.159329140461217,0.03278688524590164
testonly,0.1,64,27,05,0.08775021053313467,59.76176470588236,0.2383673469387755,0.3167261609146489,43.25396825396825,0.2902621722846442
testonly,0.1,64,27,06,0.08775021053313467,59.76176470588236,0.5670775924583031,0.4161156912829818,22.562500000000004,0.16216216216216217
testonly,0.1,64,27,07,0.08775021053313467,59.76176470588236,0.5201636469900643,0.43934067529637516,13.333333333333336,0.1230769230769231
testonly,0.1,64,27,08,0.08775021053313467,59.76176470588236,0.6428571428571429,0.48345494109406406,18.35038363171355,0.1098901098901099
testonly,0.1,64,27,09,0.08775021053313467,59.76176470588236,0.8687258687258688,0.8362577039151982,25.0,0.1
testonly,0.1,64,27,10,0.08775021053313467,59.76176470588236,0.7362086258776329,0.6037588796895876,59.42028985507247,0.4676056338028169
testonly,0.1,64,27,11,0.08775021053313467,59.76176470588236,0.6392572944297082,0.5483975167568426,31.818181818181824,0.32786885245901637
testonly,0.1,64,27,12,0.08775021053313467,59.76176470588236,0.6617405582922824,0.6855744496241035,28.846153846153843,0.29411764705882354
testonly,0.1,64,27,13,0.08775021053313467,59.76176470588236,0.5608272506082725,0.4882086111553307,40.0,0.2616822429906542
testonly,0.1,64,27,14,0.08775021053313467,59.76176470588236,0.6464088397790055,0.3898003971156861,29.260935143288087,0.14176706827309238
testonly,0.1,64,27,15,0.08775021053313467,59.76176470588236,0.930952380952381,0.7003979280717947,68.75,0.7142857142857143
testonly,0.2,1,7,01,0.19863099479605278,1.2506185931424532,0.5991237677984665,0.5188539434179799,6.467661691542292,0.03271028037383178
testonly,0.2,1,7,02,0.19863099479605278,1.2506185931424532,0.6095444685466378,0.4973357277166125,3.93258426966292,0.0
testonly,0.2,1,7,03,0.19863099479605278,1.2506185931424532,0.5913682277318641,0.4269942401261014,4.922279792746109,0.024691358024691357
testonly,0.2,1,7,04,0.19863099479605278,1.2506185931424532,0.5327313769751693,0.332268359621716,1.3925558312655073,0.0
testonly,0.2,1,7,05,0.19863099479605278,1.2506185931424532,0.3420408163265306,0.2539698708339676,3.2413350449294,0.015384615384615385
testonly,0.2,1,7,06,0.19863099479605278,1.2506185931424532,0.593183466279913,0.42740087744431493,3.9242004868776434,0.01775147928994083
testonly,0.2,1,7,07,0.19863099479605278,1.2506185931424532,0.42840444184687315,0.26327712102288015,3.2970630976515536,0.01408450704225352
testonly,0.2,1,7,08,0.19863099479605278,1.2506185931424532,0.5957142857142858,0.45603407961828596,3.4602207841644472,0.015267175572519085
testonly,0.2,1,7,09,0.19863099479605278,1.2506185931424532,0.6274131274131274,0.6276281240883012,1.7937219730941756,0.0
testonly,0.2,1,7,10,0.19863099479605278,1.2506185931424532,0.6619859578736209,0.47332135693207145,5.473878871937126,0.020958083832335328
testonly,0.2,1,7,11,0.19863099479605278,1.2506185931424532,0.7320954907161804,0.4248510282819031,7.4074074074074066,0.03433476394849785
testonly,0.2,1,7,12,0.19863099479605278,1.2506185931424532,0.6026272577996716,0.5021866847633552,6.8376068376068355,0.016
testonly,0.2,1,7,13,0.19863099479605278,1.2506185931424532,0.6253041362530414,0.44278401821530583,11.82108626198083,0.039999999999999994
testonly,0.2,1,7,14,0.19863099479605278,1.2506185931424532,0.5657458563535912,0.35510854435944894,4.5920745920745905,0.0036231884057971015
testonly,0.2,1,7,15,0.19863099479605278,1.2506185931424532,0.7214285714285714,0.5319841539332202,9.836065573770492,0.04477611940298507
testonly,0.2,1,17,01,0.200634838375332,1.2508885298869143,0.5706462212486308,0.5141010935689267,6.5326633165829096,0.04245283018867925
testonly,0.2,1,17,02,0.200634838375332,1.2508885298869143,0.5661605206073753,0.4563593370038361,3.57142857142857,0.0
testonly,0.2,1,17,03,0.200634838375332,1.2508885298869143,0.5950413223140496,0.40422447052982957,4.9095607235142165,0.009852216748768473
testonly,0.2,1,17,04,0.200634838375332,1.2508885298869143,0.5537998495109104,0.3577509484951779,1.3645745738093407,0.0023809523809523807
testonly,0.2,1,17,05,0.200634838375332,1.2508885298869143,0.2938775510204082,0.2341753649514325,2.982257086406226,0.014466546112115732
testonly,0.2,1,17,06,0.200634838375332,1.2508885298869143,0.5627266134880348,0.38377536099950965,3.4399534748473406,0.010362694300518135
testonly,0.2,1,17,07,0.200634838375332,1.2508885298869143,0.41671537112799534,0.3186062863457209,3.106739384495522,0.013333333333333336
testonly,0.2,1,17,08,0.200634838375332,1.2508885298869143,0.5735714285714286,0.40204575013876687,3.1974153297682717,0.0069605568445475635
testonly,0.2,1,17,09,0.200634838375332,1.2508885298869143,0.6718146718146718,0.6658746776636505,2.298850574712641,0.0
testonly,0.2,1,17,10,0.200634838375332,1.2508885298869143,0.683049147442327,0.4400434214333046,5.706752048215458,0.03205128205128205
testonly,0.2,1,17,11,0.200634838375332,1.2508885298869143,0.7175066312997348,0.41991038812118525,6.666666666666665,0.05447470817120622
testonly,0.2,1,17,12,0.200634838375332,1.2508885298869143,0.5287356321839081,0.41575973250178494,7.048458149779735,0.02469135802469136
testonly,0.2,1,17,13,0.200634838375332,1.2508885298869143,0.524330900243309,0.35019781264333943,11.011904761904766,0.042895442359249324
testonly,0.2,1,17,14,0.200634838375332,1.2508885298869143,0.518232044198895,0.3123646565544457,4.221579342119363,0.0017211703958691911
testonly,0.2,1,17,15,0.200634838375332,1.2508885298869143,0.6642857142857143,0.4356652792263593,9.375,0.014285714285714285
testonly,0.2,1,27,01,0.20160221113774265,1.249451314169477,0.6024096385542169,0.5188991260629613,6.989247311827961,0.03015075376884422
testonly,0.2,1,27,02,0.20160221113774265,1.249451314169477,0.5661605206073753,0.49682013138865205,3.500000000000003,0.00966183574879227
testonly,0.2,1,27,03,0.20160221113774265,1.249451314169477,0.566574839302112,0.35761726492376245,4.822335025380708,0.019370460048426148
testonly,0.2,1,27,04,0.20160221113774265,1.249451314169477,0.5252069224981188,0.3162364653011739,1.3041556145004407,0.0
testonly,0.2,1,27,05,0.20160221113774265,1.249451314169477,0.3069387755102041,0.26569028563374103,3.127275842865096,0.013257575757575758
testonly,0.2,1,27,06,0.20160221113774265,1.249451314169477,0.5329949238578681,0.37874613947098484,3.5103156207972113,0.013262599469496022
testonly,0.2,1,27,07,0.20160221113774265,1.249451314169477,0.43717124488603154,0.30451354975423806,3.314057376244428,0.002347417840375587
testonly,0.2,1,27,08,0.20160221113774265,1.249451314169477,0.5807142857142857,0.4258098447861643,3.0390285639068035,0.004434589800443458
testonly,0.2,1,27,09,0.20160221113774265,1.249451314169477,0.637065637065637,0.6591394224389446,1.8779342723004744,0.0
testonly,0.2,1,27,10,0.20160221113774265,1.249451314169477,0.6399197592778335,0.4448444609981038,8.229813664596275,0.025936599423631124
testonly,0.2,1,27,11,0.20160221113774265,1.249451314169477,0.7042440318302388,0.3633437977334847,7.272727272727275,0.03375527426160337
testonly,0.2,1,27,12,0.20160221113774265,1.249451314169477,0.5123152709359606,0.41940619040357424,5.925925925925924,0.013986013986013986
testonly,0.2,1,27,13,0.20160221113774265,1.249451314169477,0.5559610705596107,0.4356741871257361,10.39325842696629,0.04071246819338423
testonly,0.2,1,27,14,0.20160221113774265,1.249451314169477,0.5276243093922652,0.33514483848542753,4.3273491504823625,0.010157068062827224
testonly,0.2,1,27,15,0.20160221113774265,1.249451314169477,0.6642857142857143,0.5017106409141594,8.695652173913048,0.026666666666666665
testonly,0.2,2,7,01,0.1815335449461251,2.2298551800965467,0.6046002190580504,0.5298963152306381,9.154929577464788,0.05161290322580645
testonly,0.2,2,7,02,0.1815335449461251,2.2298551800965467,0.579175704989154,0.49790772973349023,4.458598726114649,0.0
testonly,0.2,2,7,03,0.1815335449461251,2.2298551800965467,0.559228650137741,0.34898269626924133,6.1688311688311686,0.02446483180428135
testonly,0.2,2,7,04,0.1815335449461251,2.2298551800965467,0.5169300225733634,0.38961494861442914,1.6708368084514869,0.002958579881656805
testonly,0.2,2,7,05,0.1815335449461251,2.2298551800965467,0.3020408163265306,0.2453080138070644,4.152823920265786,0.021791767554479417
testonly,0.2,2,7,06,0.1815335449461251,2.2298551800965467,0.5562001450326324,0.3699247850505602,4.0600680367211925,0.023880597014925373
testonly,0.2,2,7,07,0.1815335449461251,2.2298551800965467,0.43366452367036823,0.31845397827208505,3.896103896103897,0.02185792349726776
testonly,0.2,2,7,08,0.1815335449461251,2.2298551800965467,0.6221428571428571,0.4334988944119637,4.174121405750797,0.01785714285714286
testonly,0.2,2,7,09,0.1815335449461251,2.2298551800965467,0.5752895752895753,0.5893093010428958,2.4539877300613466,0.0
testonly,0.2,2,7,10,0.1815335449461251,2.2298551800965467,0.6359077231695085,0.41483946598771165,8.882812499999998,0.03914590747330961
testonly,0.2,2,7,11,0.1815335449461251,2.2298551800965467,0.713527851458886,0.44478520888182355,8.333333333333337,0.05741626794258373
testonly,0.2,2,7,12,0.1815335449461251,2.2298551800965467,0.5270935960591133,0.45284455682695035,9.195402298850574,0.010526315789473686
testonly,0.2,2,7,13,0.1815335449461251,2.2298551800965467,0.5863746958637469,0.43345528537973294,13.55311355311355,0.06451612903225808
testonly,0.2,2,7,14,0.1815335449461251,2.2298551800965467,0.5734806629834254,0.33301969942934384,6.506238859180035,0.0078125
testonly,0.2,2,7,15,0.1815335449461251,2.2298551800965467,0.7142857142857143,0.5412589471776752,10.434782608695647,0.031496062992125984
testonly,0.2,2,17,01,0.18197836367169787,2.221530999578237,0.5498357064622125,0.4766308944540399,8.52459016393443,0.024169184290030208
testonly,0.2,2,17,02,0.18197836367169787,2.221530999578237,0.613882863340564,0.5178838573753468,4.861111111111116,0.013245033112582781
testonly,0.2,2,17,03,0.18197836367169787,2.221530999578237,0.5803489439853077,0.37093294126950804,6.270627062706269,0.012422360248447204
testonly,0.2,2,17,04,0.18197836367169787,2.221530999578237,0.5214446952595937,0.302478785488211,1.7126340916280791,0.0030581039755351682
testonly,0.2,2,17,05,0.18197836367169787,2.221530999578237,0.3216326530612245,0.2835701354346537,4.852416723575387,0.024509803921568624
testonly,0.2,2,17,06,0.18197836367169787,2.221530999578237,0.5620014503263234,0.37414609505332896,4.39192788799625,0.019672131147540985
testonly,0.2,2,17,07,0.18197836367169787,2.221530999578237,0.4067796610169492,0.297174824670948,3.736388987252126,0.005291005291005292
testonly,0.2,2,17,08,0.18197836367169787,2.221530999578237,0.6085714285714285,0.40339407603404415,4.058830077364057,0.02346041055718475
testonly,0.2,2,17,09,0.18197836367169787,2.221530999578237,0.6081081081081081,0.6204665107373145,2.857142857142858,0.0
testonly,0.2,2,17,10,0.18197836367169787,2.221530999578237,0.6760280842527583,0.497610597581966,8.664021164021163,0.04332129963898916
testonly,0.2,2,17,11,0.18197836367169787,2.221530999578237,0.6724137931034483,0.3315901133608725,8.465608465608465,0.07766990291262135
testonly,0.2,2,17,12,0.18197836367169787,2.221530999578237,0.5106732348111659,0.42359064677108904,8.040201005025127,0.0186046511627907
testonly,0.2,2,17,13,0.18197836367169787,2.221530999578237,0.524330900243309,0.3911589977121453,12.891986062717775,0.0617283950617284
testonly,0.2,2,17,14,0.18197836367169787,2.221530999578237,0.5486187845303867,0.37221103048127085,5.93657817109145,0.004807692307692308
testonly,0.2,2,17,15,0.18197836367169787,2.221530999578237,0.7285714285714285,0.5196236978545465,11.009174311926607,0.049586776859504134
testonly,0.2,2,27,01,0.18256569713459006,2.2144578313253014,0.5531215772179627,0.4698042499201313,8.754208754208758,0.04953560371517028
testonly,0.2,2,27,02,0.18256569713459006,2.2144578313253014,0.6247288503253796,0.5395276885273746,5.303030303030298,0.014388489208633094
testonly,0.2,2,27,03,0.18256569713459006,2.2144578313253014,0.5362718089990818,0.325549000810906,5.080213903743314,0.015267175572519087
testonly,0.2,2,27,04,0.18256569713459006,2.2144578313253014,0.5229495861550038,0.38031075123651675,1.572393414943013,0.0
